Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA,EV_EBITDA_Used,EV_EBITDA_Source,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,ROIC,ROIC_Source,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Alpha_Score_PreGates,Min_Fund_Factor,Momentum_Fail,Lopsided_Fail,Neg_EPS_Fail,Missing_EPS_Fail
LRCX,Information Technology,Semiconductor Materials & Equipment,222.96,48.1968,14.294,40.2442,40.2442,TTM,46.85,TTM_YoY,46.85,8.24,22.42,25.66,60.57,33.0,40.910000000000004,TTM,0.961847041847042,181.4441,0.0,0.7368421052631579,0.7151162790697674,38.0,0.0,0.0,0.0,38.299690141207996,84.28118383242588,94.9403300839236,91.76865916821274,39.54854669140383,69.92626552922034,37.35312306740878,22.411873840445267,60.42338719146533,60.42338719146533,38.299690141207996,False,False,False,False
ATGE,Consumer Discretionary,Education Services,116.85,16.7964,2.3156,12.3191,12.3191,TTM,52.89,TTM_YoY,52.89,-1.28,,12.24,17.54,19.46,12.53,TTM,0.4370006242866061,20.0431,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,59.15300546448086,86.67839467986391,60.724043715846996,56.502732240437155,47.301912568306015,62.28308330755748,86.33879781420765,51.80327868852459,60.1871223837509,60.1871223837509,47.301912568306015,False,False,False,False
ENS,Industrials,Electrical Components & Equipment,168.15,18.403,1.666,13.0202,13.0202,TTM,21.12,TTM_YoY,21.12,38.8,22.99,6.17,18.02,12.15,10.870000000000001,TTM,0.9889848812095035,78.3517,0.08333333333333337,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,78.03320561941251,55.36463627596633,59.684972328650495,86.76883780332057,86.01532567049809,71.8192022658361,22.477650063856963,13.486590038314178,60.15267982033172,60.15267982033172,55.36463627596633,False,False,False,False
VLY,Financials,Regional Banks,11.83,12.728,2.27179,10.9546,10.9546,TTM,41.13,TTM_YoY,41.13,-14.04,-4.22,77.66814,6.859999999999999,42.57981,6.3100000000000005,TTM,0.8761329305135951,25.7173,0.024767801857585203,0.7894736842105263,0.7395833333333334,19.0,0.0,0.0,0.0,67.70575622629063,90.81006509577517,50.51595923957862,71.50253539877323,57.64473033151904,66.58648045042762,56.16031667491341,33.69619000494804,60.008422361331704,60.008422361331704,50.51595923957862,False,False,False,False
JLL,Real Estate,Real Estate Services,355.61,26.572,0.6629,15.2165,15.2165,TTM,32.0,TTM_YoY,32.0,-15.14,0.7,12.51,9.08,3.81,6.59,TTM,0.9887766946712756,37.0313,-0.04583333333333328,0.6875,0.6547619047619047,16.0,0.0,0.0,0.0,66.66666666666667,66.66666666666666,60.0,100.0,66.66666666666666,70.0,33.33333333333333,19.999999999999996,60.0,60.0,60.0,False,False,False,False
PFS,Financials,Regional Banks,20.15,10.2713,2.313,7.8149,7.8149,TTM,108.26,TTM_YoY,108.26,-21.68,-9.56,36.72119,9.55,40.91399,8.02,TTM,0.8360891445003593,4.7297,0.05681818181818177,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,81.21392050140194,68.22073623983883,59.26052240055716,43.516288687451826,72.09302325581395,65.64810990266801,61.99901039089559,37.199406234537356,59.95836916904189,59.95836916904189,43.516288687451826,False,False,False,False
ACMR,Information Technology,Semiconductor Materials & Equipment,53.62,29.7046,3.9515,18.4414,18.4414,TTM,29.11,TTM_YoY,29.11,39.36,36.57,20.77,10.96,14.81,8.93,TTM,0.9683063213765313,203.2805,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,69.82637278396207,71.58055429522081,54.660765821480105,96.37914540816327,39.54854669140383,64.31315802071185,68.39826839826839,41.03896103896103,59.6583186243617,59.6583186243617,39.54854669140383,False,False,False,False
PLMR,Financials,Property & Casualty Insurance,128.46,19.3575,4.4405,15.1323,15.1323,TTM,51.99,TTM_YoY,51.99,36.71,55.94,52.27,21.68,28.38,21.68,TTM,0.3614068184880745,18.5383,0.06043956043956045,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,31.30590339892666,79.65300114485089,70.08313164263916,44.52804377564979,82.11091234347047,62.813952854456865,77.19141323792486,46.314847942754916,59.51413187211648,59.51413187211648,31.30590339892666,False,False,False,False
CAH,Health Care,Health Care Distributors,212.45,31.6471,0.2154,20.0204,20.0204,TTM,28.92,TTM_YoY,28.92,,,4.44,37.169999999999995,1.01,7.340000000000001,TTM,0.968024482904179,67.244,0.045454545454545525,0.8181818181818182,0.7685185185185185,22.0,0.0,0.0,0.0,66.55762406074665,46.41579765479981,50.62352544657904,93.52881698685542,80.788675429727,65.43762333872776,59.25176946410515,35.55106167846309,59.46031100667483,59.46031100667483,46.41579765479981,False,False,False,False
GLW,Information Technology,Electronic Components,94.2,59.124,5.4149,44.3547,44.3547,TTM,795.05,TTM_YoY,795.05,-36.35,-11.42,18.27,12.4,13.41,7.359999999999999,TTM,0.9588740940502276,91.3079,0.010526315789473717,0.8,0.7500000000000001,20.0,0.0,0.0,0.0,38.59563055991628,85.2108636977058,55.38715089525104,85.75156985871271,60.9105180533752,63.65292566481913,67.81789638932496,40.69073783359497,59.0604880985743,59.0604880985743,38.59563055991628,False,False,False,False
WTFC,Financials,Regional Banks,145.93,12.2454,2.29791,9.0608,9.0608,TTM,16.07,TTM_YoY,16.07,10.02,11.71,79.30369,11.55,38.85791,9.92,TTM,0.9364428354625612,9.3518,0.0,0.85,0.79,20.0,0.0,0.0,0.0,75.52366815108034,70.63265304784464,68.8890899603608,62.37293583612478,28.574962889658583,61.52446968322563,81.29638792676892,48.77783275606135,58.97514229779278,58.97514229779278,28.574962889658583,False,False,False,False
RRR,Consumer Discretionary,Casinos & Gaming,63.03,35.117,3.3437,12.465,12.465,TTM,0.99,TTM_YoY,0.99,-10.55,,4.69,85.86,30.3,5.24,TTM,0.943918918918919,34.8524,0.08359133126934981,0.7894736842105263,0.7395833333333334,19.0,0.0,0.0,0.0,31.72434729811779,45.67803381791937,75.81967213114753,79.53551912568307,95.90163934426229,65.54604999369923,54.09836065573771,32.459016393442624,58.92864327364791,58.92864327364791,31.72434729811779,False,False,False,False
LVS,Consumer Discretionary,Casinos & Gaming,58.95,25.6158,3.25,12.4529,12.4529,TTM,10.16,TTM_YoY,10.16,,-10.93,8.37,68.06,21.98,9.11,TTM,0.7143477883027723,34.0382,0.06434782608695655,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,43.63995142683668,72.18785441798123,74.88615664845175,64.69945355191257,80.73770491803279,67.73955934746996,38.31967213114755,22.99180327868853,58.790008133713684,58.790008133713684,43.63995142683668,False,False,False,False
USFD,Consumer Staples,Food Distributors,85.71,34.2443,0.4885,16.07,16.07,TTM,3.13,TTM_YoY,3.13,40.57,2.96,4.8,12.24,2.67,5.79,TTM,0.995085908843609,25.896,0.03623188405797095,0.8695652173913043,0.8124999999999999,23.0,34.5,34.5,51.543320820949745,51.13636363636363,55.871212121212125,37.75252525252525,82.34848484848486,65.15151515151516,56.22222222222222,76.89393939393939,66.75369196474352,58.32851617072649,58.32851617072649,37.75252525252525,False,False,False,False
VTOL,Energy,Oil & Gas Equipment & Services,40.18,8.1576,0.7922,6.3462,6.3462,TTM,157.73,TTM_YoY,157.73,,,4.78,14.82,10.81,8.61,TTM,0.8475815523059618,10.5365,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,83.37173579109064,66.24423963133641,49.116743471582176,61.405529953917046,69.81566820276497,65.3763440860215,46.54377880184332,27.92626728110599,57.8863287250384,57.8863287250384,49.116743471582176,False,False,False,False
PH,Industrials,Industrial Machinery & Supplies & Components,944.27,32.7295,5.9488,26.7828,26.7828,TTM,26.71,TTM_YoY,26.71,39.03,23.93,0.22,26.979999999999997,21.96,15.83,TTM,0.9875853103672407,43.3623,0.030303030303030276,0.7878787878787878,0.756578947368421,33.0,0.0,0.0,0.0,25.21117608836907,42.244500139236976,86.93957115009748,78.69395711500974,73.39181286549707,61.70848417339645,70.46783625730994,42.280701754385966,57.82292768959435,57.82292768959435,25.21117608836907,False,False,False,False
CLSK,Information Technology,Internet Services & Infrastructure,13.37,9.3758,4.4592,17.2769,17.2769,TTM,,NA,,,,102.21,17.71,41.62,13.05,TTM,0.403193845436531,19.5886,0.052631578947368474,0.8947368421052632,0.8229166666666666,19.0,34.5,34.5,51.543320820949745,77.0756029684601,100.0,79.08816760068602,47.32142857142857,75.97402597402598,77.480181974383,91.1873840445269,75.32975875509604,57.787572997894216,77.05009733052562,47.32142857142857,False,False,False,True
UAL,Industrials,Passenger Airlines,113.49,11.1539,0.6295,7.0614,7.0614,TTM,20.58,TTM_YoY,20.58,,-3.98,4.24,24.87,8.27,8.33,TTM,0.9148936170212766,6.955,-0.022222222222222143,0.8666666666666667,0.8214285714285714,30.0,90.0,94.5,84.89281911636292,80.53181386514719,45.37037037037037,56.362773029439694,46.894586894586894,22.22222222222222,50.749762583095915,86.25356125356124,85.70926439868191,57.74166294621312,57.74166294621312,22.22222222222222,False,False,False,False
CDNS,Information Technology,Application Software,317.45,81.4452,16.5771,56.7177,56.7177,TTM,1.91,TTM_YoY,1.91,15.59,1.8,19.72,21.59,28.5,14.35,TTM,0.6191042509631345,6.2061,0.053879310344827624,0.8125,0.7770270270270271,32.0,0.0,0.0,0.0,23.350610085303966,59.73065677013045,72.56152338205779,68.22643343051506,82.21574344023324,61.43374791922523,69.24198250728864,41.545189504373184,57.456036236254825,57.456036236254825,23.350610085303966,False,False,False,False
MKSI,Information Technology,Semiconductor Materials & Equipment,203.99,49.1108,3.5757,23.3274,23.3274,TTM,821.11,TTM_YoY,821.11,-34.27,1.98,8.13,11.35,13.26,4.05,TTM,0.954621095750128,74.0084,0.0,0.8571428571428571,0.7980769230769231,21.0,0.0,0.0,0.0,61.65513553906411,71.35416666666666,48.562776407032665,81.2325583642548,39.54854669140383,58.837147635823314,85.83797155225727,51.50278293135436,57.37027469492953,57.37027469492953,39.54854669140383,False,False,False,False
PRDO,Consumer Discretionary,Education Services,31.57,13.0534,2.5042,8.2882,8.2882,TTM,17.59,TTM_YoY,17.59,12.4,17.72,24.23,15.9,23.56,15.440000000000001,TTM,0.5439812361796974,15.5141,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,70.69672131147541,82.60580987730694,66.66666666666667,56.16120218579235,47.301912568306015,65.21173574595319,41.734972677595636,25.04098360655738,57.17758531807404,57.17758531807404,47.301912568306015,False,False,False,False
IDXX,Health Care,Health Care Equipment,715.37,55.5985,13.7071,40.0302,40.0302,TTM,21.71,TTM_YoY,21.71,7.42,16.9,8.39,67.78,31.34,41.28,TTM,0.8680407887106127,66.9008,0.06060606060606066,0.7272727272727273,0.6944444444444444,22.0,0.0,0.0,0.0,26.158990728074173,47.34696189594662,96.12403100775192,89.5219638242894,79.84496124031008,68.12948509844757,22.093023255813954,13.255813953488373,57.15475086945574,57.15475086945574,26.158990728074173,False,False,False,False
C,Financials,Diversified Banks,118.04,14.7634,1.09533,40.1337,40.1337,TTM,16.5,TTM_YoY,16.5,0.35,7.73,99.23775,6.72,23.01502,1.54,TTM,0.9107194873288671,50.3503,0.06896551724137934,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.0,45.702730030333676,72.0380242196407,24.36408334820278,82.22090049366562,82.81092012133469,58.53449078536235,84.17593528816988,50.50556117290193,56.92870486287027,56.92870486287027,24.36408334820278,False,False,False,False
OSIS,Information Technology,Electronic Equipment & Instruments,291.99,32.5592,2.8267,21.0435,21.0435,TTM,14.96,TTM_YoY,14.96,10.59,16.56,9.37,16.91,12.56,9.69,TTM,0.9897518300303517,73.8036,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,68.62055933484504,51.33197577276525,64.16041330621596,93.62244897959184,43.50340136054422,62.77465796712367,55.714285714285715,33.42857142857143,56.90544065941323,56.90544065941323,43.50340136054422,False,False,False,False
RCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",276.01,18.5079,4.317,14.9884,14.9884,TTM,59.31,TTM_YoY,59.31,,2.88,8.6,46.77,25.57,14.330000000000002,TTM,0.5531137340115561,18.317,0.0,0.78125,0.75,32.0,0.0,0.0,0.0,37.511926446352675,84.54222084751005,76.42466822794692,59.78922716627635,45.90163934426229,61.66570845955319,61.76814988290398,37.06088992974239,56.744744753591036,56.744744753591036,37.511926446352675,False,False,False,False
BKH,Utilities,Multi-Utilities,73.34,19.4355,2.4197,12.2195,12.2195,TTM,6.55,TTM_YoY,6.55,1.47,3.57,6.88,7.829999999999999,23.15,3.56,TTM,0.9643979057591627,24.0738,0.125,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,63.170163170163164,64.5104895104895,45.221445221445215,84.61538461538461,89.16083916083916,67.36596736596736,23.426573426573427,14.055944055944055,56.70396270396271,56.70396270396271,45.221445221445215,False,False,False,False
ESE,Industrials,Industrial Machinery & Supplies & Components,218.58,18.901,4.869,24.6128,24.6128,TTM,192.64,TTM_YoY,192.64,54.14,24.84,13.13,22.24,15.61,18.82,TTM,0.8921383959551898,63.29,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,48.57050032488629,86.40350877192984,76.2508122157245,72.57309941520468,39.57115009746589,64.85769980506822,38.255360623781684,22.953216374269008,56.476803118908386,56.476803118908386,39.57115009746589,False,False,False,False
FNB,Financials,Regional Banks,17.36,12.2628,2.56275,12.0122,12.0122,TTM,24.94,TTM_YoY,24.94,0.8,1.56,64.79501,7.84,42.53641,5.93,TTM,0.9191489361702128,13.242,0.0,0.9166666666666666,0.8088235294117647,12.0,4.5,4.5,9.017226537397004,62.13095827148277,75.99720315664356,50.659908134240936,61.81538854812196,28.574962889658583,55.277910179335514,93.59228104898565,59.76225924435019,56.17477999233846,56.17477999233846,28.574962889658583,False,False,False,False
PNC,Financials,Diversified Banks,223.18,12.6185,2.34179,15.739,15.739,TTM,18.95,TTM_YoY,18.95,6.1,-0.1,72.26733,11.48,34.5423,6.550000000000001,TTM,0.9533463605276015,13.5545,0.0357142857142857,0.75,0.7196969696969697,28.0,0.0,0.0,0.0,55.67913717559825,72.75136351030721,57.73508594539939,66.7995003866056,69.36299292214359,64.0123952659505,40.74823053589485,24.448938321536907,56.09970387706779,56.09970387706779,55.67913717559825,False,False,False,False
EZPW,Financials,Consumer Finance,21.43,11.9047,1.024,7.4651,7.4651,TTM,33.88,TTM_YoY,33.88,29.22,,9.7,11.88,11.71,7.720000000000001,TTM,0.9352997145575642,75.0817,0.019230769230769273,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,77.22122838401908,62.5969034509077,45.076993230208,89.39703251604755,57.423971377459736,64.12722382743644,39.26654740608229,23.559928443649373,56.01376475067903,56.01376475067903,45.076993230208,False,False,False,False
ANIP,Health Care,Pharmaceuticals,84.83,46.9806,2.3051,13.8831,13.8831,TTM,237.36,TTM_YoY,237.36,,,48.87,8.82,8.7,3.75,TTM,0.6768722466960352,47.5304,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,58.42453260373917,94.03798594238113,39.05038759689923,68.125,42.26017441860465,58.9258854921698,72.52906976744185,43.51744186046511,55.84419676582887,55.84419676582887,39.05038759689923,False,False,False,False
UPWK,Industrials,Human Resource & Employment Services,19.87,10.5124,3.3247,20.0744,20.0744,TTM,176.06,TTM_YoY,176.06,,,2.5,41.05,14.68,25.72,TTM,0.7810545129579982,21.3806,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,54.26731078904991,60.53600184034967,84.59473966720344,51.529790660225444,79.87117552334944,67.81305114638448,13.204508856682768,7.922705314009661,55.83498197990952,55.83498197990952,51.529790660225444,False,False,False,False
CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",28.92,13.7614,1.4267,9.1376,9.1376,TTM,44.58,TTM_YoY,44.58,,,6.39,25.44,15.3,7.32,TTM,0.777216610549944,15.4491,0.0,0.78125,0.75,32.0,0.0,0.0,0.0,75.0595117626083,71.92346780964165,50.13661202185792,61.39344262295083,45.90163934426229,60.320093182209554,61.76814988290398,37.06088992974239,55.66825253171612,55.66825253171612,45.90163934426229,False,False,False,False
SEZL,Financials,Transaction & Payment Processing Services,68.5,20.2018,5.5884,15.2727,15.2727,TTM,105.55,TTM_YoY,105.55,,,88.74,92.78,36.41,50.3,TTM,0.26958240672102796,56.5714,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,38.2890365448505,93.55193884782828,84.81369291902807,64.42251319132305,30.107973421926914,63.25658997137661,39.3687707641196,23.62126245847176,55.32952446879565,55.32952446879565,30.107973421926914,False,False,False,False
COR,Health Care,Health Care Distributors,354.85,44.2928,0.2142,20.0344,20.0344,TTM,5.95,TTM_YoY,5.95,-0.38,,9.31,131.5,0.81,16.97,TTM,0.8389180746840835,47.3079,0.045454545454545414,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,61.05989412954261,44.3331874500098,66.43073811931244,79.87866531850354,72.24469160768452,64.11703896505104,33.16481294236603,19.898887765419616,55.27340872512475,55.27340872512475,44.3331874500098,False,False,False,False
KEX,Industrials,Marine Transportation,125.88,22.3273,2.0584,11.2622,11.2622,TTM,3.4,TTM_YoY,3.4,,15.64,1.59,9.1,12.57,6.959999999999999,TTM,0.9722163975676241,12.907,0.12222222222222223,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,63.13131313131313,30.04449254449254,43.26599326599327,60.774410774410775,92.08754208754208,56.98532948532949,80.63973063973064,48.38383838383839,55.26503126503127,55.26503126503127,30.04449254449254,False,False,False,False
STT,Financials,Asset Management & Custody Banks,128.02,12.1418,1.80473,16.6868,16.6868,TTM,14.44,TTM_YoY,14.44,10.78,8.5,181.1518,10.76,24.96261,4.67,TTM,0.8594347126941356,27.3958,0.022727272727272707,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,67.78100775193799,75.29488209002994,42.39626082991336,68.7594049247606,58.57558139534884,61.24327019365579,49.63662790697674,29.781976744186043,54.95101150376185,54.95101150376185,42.39626082991336,False,False,False,False
GL,Financials,Life & Health Insurance,138.97,9.6169,1.8621,8.6341,8.6341,TTM,16.87,TTM_YoY,16.87,6.12,11.83,3.73,21.07,26.27,13.99,TTM,0.7695708712613781,18.5346,-0.007894736842105288,0.8421052631578947,0.78125,19.0,0.0,0.0,0.0,76.81159420289855,44.83714910794071,71.8313210016059,62.78593945161482,21.84024266936299,56.07351836418415,83.3164812942366,49.98988877654195,54.85679244665572,54.85679244665572,21.84024266936299,False,False,False,False
AIR,Industrials,Aerospace & Defense,105.08,44.19,1.4012,19.4868,19.4868,TTM,777.05,TTM_YoY,777.05,-45.74,22.67,15.4,7.23,6.92,4.1000000000000005,TTM,0.9674595308886687,48.8174,0.009090909090909038,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,56.89905591866377,90.12534306651955,23.493100944081334,62.069716775599126,57.29847494553376,56.04830753850362,83.27886710239652,49.96732026143791,54.832110083090484,54.832110083090484,23.493100944081334,False,False,False,False
URI,Industrials,Trading Companies & Distributors,921.24,23.1694,3.6669,15.9432,15.9432,TTM,1.54,TTM_YoY,1.54,26.67,20.69,6.73,28.549999999999997,25.07,11.33,TTM,0.7977424971204085,21.6287,0.11111111111111116,0.7037037037037037,0.6796875,27.0,0.0,0.0,0.0,46.73068129858253,44.98334313149128,84.13351623228166,49.24554183813443,90.12345679012344,64.78770657783004,22.839506172839506,13.703703703703704,54.57090600300477,54.57090600300477,44.98334313149128,False,False,False,False
PRVA,Health Care,Health Care Services,23.32,157.8904,1.4043,65.0909,65.0909,TTM,38.77,TTM_YoY,38.77,,7.49,19.01,2.7,1.38,2.7,TTM,0.5878552971576226,6.7277,0.0,0.8888888888888888,0.8359375,27.0,90.0,94.5,84.89281911636292,36.2457941245561,76.95181597298918,28.165374677002585,50.02114164904862,44.00986610288936,45.98601015669487,91.33192389006342,88.75628198058322,54.54006452147254,54.54006452147254,28.165374677002585,False,False,False,False
TBBK,Financials,Regional Banks,69.67,13.43,4.64103,11.2739,11.2739,TTM,20.97,TTM_YoY,20.97,31.59,36.64,89.12521,27.97,56.46254,22.49,TTM,0.7087544297151857,25.3734,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,47.03941942932543,80.6264017816928,93.66373875669494,59.32225696681013,28.574962889658583,63.56243005433061,30.455220188025734,18.27313211281544,54.50457046602758,54.50457046602758,28.574962889658583,False,False,False,False
