Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
GOOG,Communication Services,Interactive Media & Services,336.43,32.7939,10.5705,32.61,TTM_YoY,32.61,12.76,26.76,13.42,35.0,32.19,0.9796959391878376,75.8913,0.03522504892367906,0.8571428571428571,0.8366666666666666,70.0,90.0,93.25,84.89281911636292,22.181818181818173,68.4976076555024,83.27272727272728,97.70909090909092,74.36363636363637,68.03770334928231,88.54545454545455,87.08440037381789,60.0,22.181818181818173
GOOGL,Communication Services,Interactive Media & Services,335.97,32.7939,10.5705,32.61,TTM_YoY,32.61,12.76,26.76,13.42,35.0,32.19,0.9773954790958193,75.8913,0.03522504892367906,0.8571428571428571,0.8366666666666666,70.0,90.0,93.25,84.89281911636292,22.181818181818173,68.4976076555024,83.27272727272728,94.65454545454546,74.36363636363637,67.57952153110048,88.54545454545455,87.08440037381789,60.0,22.181818181818173
HWM,Industrials,Aerospace & Defense,219.64,60.9027,11.0732,36.29,TTM_YoY,36.29,68.1,22.65,9.7,29.7,25.1,0.9665176406491022,91.4074,0.041871921182266014,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.0,18.181818181818176,65.88285271627768,89.03743315508021,80.05347593582887,75.1336898395722,65.4118646609026,73.93048128342245,44.35828877005347,60.0,18.181818181818176
PEN,Health Care,Health Care Equipment,300.97,72.2125,8.8805,381.7,TTM_YoY,381.7,36.66,-23.21,14.61,13.08,12.95,0.768178094733292,21.8847,0.125,0.9166666666666666,0.853448275862069,24.0,3.25,3.25,6.597306234797373,23.402948402948397,82.05468314163966,52.88697788697789,70.1965601965602,95.45454545454545,66.06204227943358,92.13759213759214,57.92147777647423,60.0,23.402948402948397
PLNT,Consumer Discretionary,Leisure Facilities,99.12,40.4931,6.4747,32.05,TTM_YoY,32.05,57.69,7.27,14.39,35.79,29.34,0.42616822429906565,-2.3929,0.005434782608695676,0.875,0.8189655172413793,24.0,90.0,93.25,84.89281911636292,15.469208211143698,82.31069010638902,83.13782991202346,32.782077784721885,67.74193548387096,58.03634118458726,95.60117302052787,91.31783145886189,60.0,15.469208211143698
HOOD,Financials,Investment Banking & Brokerage,120.24,49.2792,25.718,311.72,TTM_YoY,311.72,,,74.58,26.950000000000003,47.57,0.7293081556426373,203.7131,0.0741935483870968,0.7741935483870968,0.7430555555555556,31.0,0.0,0.0,0.0,6.044943820224713,94.54545454545455,89.60674157303373,76.70112359550562,83.41573033707866,70.3985291113381,54.741573033707866,32.84494382022472,60.0,6.044943820224713
EHC,Health Care,Health Care Facilities,100.3,18.6539,1.7413,27.88,TTM_YoY,27.88,2.72,4.32,11.13,24.37,17.29,0.25803858520900314,8.3621,-0.003676470588235281,0.9375,0.8452380952380951,16.0,90.0,93.25,84.89281911636292,65.65656565656565,56.41438539989264,77.31481481481481,38.484848484848484,25.925925925925924,52.13136192846337,95.37037037037037,91.17934986876739,59.940959516524174,25.925925925925924
CTRA,Energy,Oil & Gas Exploration & Production,25.2,11.5317,2.6806,31.22,TTM_YoY,31.22,-13.16,-1.61,25.13,11.62,31.17,0.37664041994750663,-11.9189,0.009775171065493637,0.8484848484848485,0.8092105263157896,33.0,33.25,33.25,50.25449110869504,48.007590132827325,76.32060644394609,69.25996204933587,37.6280834914611,60.626185958254275,59.518390738504586,68.21631878557875,61.031587714825264,59.82103013376872,37.6280834914611
ACIW,Information Technology,Application Software,45.63,18.612,2.8046,17.77,TTM_YoY,17.77,20.96,27.51,7.01,18.05,19.77,0.29282080271339744,-11.604,0.07692307692307687,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,89.49181739879413,36.96351598998528,62.46387661297463,35.224676190011856,90.61154177433247,65.7204288724357,58.22566752799311,34.935400516795866,59.56342320130774,35.224676190011856
ATGE,Consumer Discretionary,Education Services,114.56,16.4672,2.2703,52.89,TTM_YoY,52.89,-1.28,,12.24,17.54,19.46,0.4042862918375598,21.4846,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,60.08064516129033,86.8652927120669,61.49193548387096,52.572712850343734,48.0510752688172,61.586250416201494,85.21505376344086,51.12903225806452,59.4948067845741,48.0510752688172
GLW,Information Technology,Electronic Components,89.88,55.1573,5.0516,795.05,TTM_YoY,795.05,-36.35,-11.42,18.27,12.4,13.41,0.8860610146637451,92.9584,0.010526315789473717,0.8,0.7500000000000001,20.0,0.0,0.0,0.0,45.655270655270655,85.16076154699907,58.45514817477434,76.4640111809923,60.25641025641026,64.38794031666022,66.52421652421651,39.91452991452991,59.49325823623416,45.655270655270655
VTOL,Energy,Oil & Gas Equipment & Services,39.88,8.0967,0.7863,157.73,TTM_YoY,157.73,,,4.78,14.82,10.81,0.8307086614173229,14.6636,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,90.66820276497697,66.24423963133641,44.642857142857146,63.08755760368663,69.81566820276497,67.22811059907835,46.54377880184332,27.92626728110599,59.36774193548388,44.642857142857146
SEIC,Financials,Asset Management & Custody Banks,84.71,14.763,4.5904,31.33,TTM_YoY,31.33,4.97,6.39,9.42,30.209999999999997,31.45,0.6842766351057076,7.2007,0.1515151515151516,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,48.71839887640451,55.79019044533861,76.52738764044943,39.09282431052094,94.76825842696628,65.76318364575823,54.52949438202248,32.717696629213485,59.15408624244928,39.09282431052094
AXTA,Materials,Specialty Chemicals,33.07,15.4683,1.3624,40.7,TTM_YoY,40.7,15.95,10.93,-1.83,21.33,14.67,0.5616211745244004,-3.3888,0.08026755852842804,0.6956521739130435,0.6696428571428571,23.0,0.0,0.0,0.0,72.22222222222223,64.65053763440861,86.20071684587813,44.44444444444444,82.43727598566308,71.89068100358423,13.620071684587815,8.172043010752688,59.146953405017925,44.44444444444444
AMD,Information Technology,Semiconductors,220.97,108.8168,11.2327,80.88,TTM_YoY,80.88,-26.96,26.91,31.83,5.609999999999999,8.78,0.7580801458972435,88.3481,0.09760374050262999,0.7586206896551724,0.742063492063492,58.0,0.0,0.0,0.0,33.09591642924977,84.11309371353767,43.51829663356143,73.36379437008367,98.10066476733142,67.67519670261518,41.690408357075015,25.01424501424501,59.14300636494115,33.09591642924977
PH,Industrials,Industrial Machinery & Supplies & Components,938.35,32.4543,5.8988,26.71,TTM_YoY,26.71,39.03,23.93,0.22,26.979999999999997,21.96,0.9964121190644932,47.0791,0.030303030303030276,0.7878787878787878,0.756578947368421,33.0,0.0,0.0,0.0,29.25407925407926,41.49619850554429,90.9090909090909,81.72494172494171,74.35897435897436,63.18035858222774,71.56177156177156,42.93706293706294,59.131699453194784,29.25407925407926
NWS,Communication Services,Publishing,30.61,13.336,1.8404,232.45,TTM_YoY,232.45,25.37,,-16.36,13.87,9.11,0.8784933171324423,-2.9519,0.050000000000000044,0.8,0.7375,15.0,0.0,0.0,0.0,62.54545454545455,56.84418556272104,48.54545454545455,57.127272727272725,88.90909090909092,64.38338256708967,63.45454545454546,38.07272727272728,59.12125150821719,48.54545454545455
NXT,Industrials,Electrical Components & Equipment,100.24,25.818,4.4095,17.5,TTM_YoY,17.5,41.04,32.96,20.37,33.75,21.14,0.8369848721961398,145.3856,0.008522727272727293,0.7272727272727273,0.7039473684210527,33.0,0.0,0.0,0.0,44.98432601880877,73.23008525473881,92.47648902821317,76.23824451410658,53.29153605015675,66.89680075000733,46.08150470219436,27.648902821316614,59.04722116426919,44.98432601880877
RL,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",366.11,26.2381,2.9608,28.88,TTM_YoY,28.88,12.85,18.45,12.32,33.42,14.05,0.9317075569103693,54.8034,-0.031339031339031376,0.8148148148148148,0.7734375,27.0,63.25,63.25,73.50594982757528,38.00841514726507,82.72816996519661,68.37307152875175,76.73418711056951,21.1781206171108,54.626589549105816,77.55960729312763,75.93814430690668,58.88890050066599,21.1781206171108
BKNG,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",5314.71,33.9638,6.5791,4.4,TTM_YoY,4.4,83.02,9.08,12.96,139.63,32.74,0.6989969387045635,11.5622,0.08164251207729467,0.7555555555555555,0.7350000000000001,45.0,0.0,0.0,0.0,14.45852534562212,66.32957842635261,96.48617511520737,53.43922338898541,91.82027649769586,66.42580841020819,47.58064516129033,28.548387096774196,58.8503241475214,14.45852534562212
TRGP,Energy,Oil & Gas Storage & Transportation,180.28,21.7241,2.1614,40.16,TTM_YoY,40.16,167.42,,7.17,66.89,17.92,0.4859486352023667,-8.7051,0.0,0.896551724137931,0.8455882352941176,29.0,90.0,93.25,84.89281911636292,44.96774193548387,60.15053763440861,77.22580645161291,41.935483870967744,37.806451612903224,52.21075268817204,85.67741935483872,85.3635792594484,58.841318002427315,37.806451612903224
DXCM,Health Care,Health Care Equipment,70.25,38.4118,6.1302,7.97,TTM_YoY,7.97,40.28,38.52,14.21,29.82,17.22,0.41236586612161474,-12.0115,0.03629343629343629,0.8648648648648649,0.8273809523809524,37.0,33.25,33.25,50.25449110869504,48.402948402948404,55.297392253914,77.76412776412776,33.36609336609337,58.476658476658486,55.91697230827666,83.90663390663391,70.44577678745837,58.82273320411301,33.36609336609337
MKSI,Information Technology,Semiconductor Materials & Equipment,193.28,45.8275,3.3366,821.11,TTM_YoY,821.11,-34.27,1.98,8.13,11.35,13.26,0.9992060627932156,76.1414,0.0,0.8571428571428571,0.7980769230769231,21.0,0.0,0.0,0.0,61.49237472766884,72.98456260720411,50.92199251077756,87.23842195540308,41.44880174291939,60.52774969817041,86.43790849673204,51.86274509803922,58.794748778144175,41.44880174291939
FCX,Materials,Copper,59.34,40.933,4.6044,3.49,TTM_YoY,3.49,-23.37,,-28.16,11.49,24.53,0.976873265494912,50.5709,0.20085470085470092,0.7777777777777778,0.7421875,27.0,0.0,0.0,0.0,25.13227513227514,38.822751322751316,76.19047619047618,78.83597883597884,94.7089947089947,63.531746031746025,65.60846560846561,39.36507936507936,58.698412698412696,25.13227513227514
PFS,Financials,Regional Banks,19.73,10.0674,2.313,108.26,TTM_YoY,108.26,-21.68,-9.56,36.72119,9.55,40.91399,0.7757009345794393,7.4034,0.05681818181818177,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,76.74845218986471,67.28051157037868,53.20597340059619,40.64367013403931,73.58404035771612,63.939548041702835,61.06397615225865,36.63838569135519,58.47931557163331,40.64367013403931
LLY,Health Care,Pharmaceuticals,1077.19,55.5048,17.199,120.88,TTM_YoY,120.88,24.14,5.67,45.41,102.25999999999999,38.84,0.8887429680302644,35.0742,0.013899613899613916,0.7567567567567568,0.7321428571428572,37.0,0.0,0.0,0.0,15.198863636363637,85.99781785243742,93.67897727272728,74.7159090909091,62.64204545454546,65.84302947957839,47.72727272727273,28.636363636363637,58.40169631093544,15.198863636363637
BKH,Utilities,Multi-Utilities,70.73,18.977,2.3626,6.55,TTM_YoY,6.55,1.47,3.57,6.88,7.829999999999999,23.15,0.8277486910994768,26.3939,0.125,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,66.08391608391608,64.5104895104895,44.58041958041958,80.27972027972028,89.16083916083916,69.36713286713287,23.426573426573427,14.055944055944055,58.30489510489511,44.58041958041958
USFD,Consumer Staples,Food Distributors,79.27,31.6713,0.4518,3.13,TTM_YoY,3.13,40.57,2.96,4.8,12.24,2.67,0.7895486028526743,19.4545,0.03623188405797095,0.8695652173913043,0.8124999999999999,23.0,33.25,33.25,50.25449110869504,53.598484848484844,53.97727272727273,39.015151515151516,69.84848484848484,65.15151515151516,56.083333333333336,76.89393939393939,66.23816007984165,58.114298682635,39.015151515151516
FSLR,Information Technology,Semiconductors,241.36,18.2233,5.0531,12.19,TTM_YoY,12.19,39.94,,31.16,16.61,29.81,0.7365834944150154,31.4525,-0.039777983348751156,0.8297872340425532,0.8028846153846154,47.0,90.0,93.25,84.89281911636292,79.01234567901236,61.937267320175195,72.75297103957539,46.27246501460338,9.876543209876543,52.15052236241223,79.10731244064576,81.42151511093262,58.00472091211631,9.876543209876543
LVS,Consumer Discretionary,Casinos & Gaming,59.88,26.0242,3.3018,10.16,TTM_YoY,10.16,,-10.93,8.37,68.06,21.98,0.737439322648326,27.7576,0.06434782608695655,0.76,0.7250000000000001,25.0,0.0,0.0,0.0,32.325268817204304,72.67025089605734,82.99731182795699,59.14507315353429,80.91397849462366,66.69882190492979,37.76881720430107,22.661290322580644,57.89131558845996,32.325268817204304
PLMR,Financials,Property & Casualty Insurance,127.57,19.2234,4.4097,51.99,TTM_YoY,51.99,36.71,55.94,52.27,21.68,28.38,0.367151658146546,25.2528,0.06043956043956045,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,26.361279170267938,78.37453244429989,62.248566040700865,45.09271627249154,82.71391529818494,60.83926179647371,76.23163353500433,45.7389801210026,57.81920546137948,26.361279170267938
UAL,Industrials,Passenger Airlines,114.41,11.2443,0.6346,20.58,TTM_YoY,20.58,,-3.98,4.24,24.87,8.27,0.9285820562416307,9.2637,-0.022222222222222143,0.8666666666666667,0.8214285714285714,30.0,90.0,93.25,84.89281911636292,81.46853146853147,45.042807659630085,57.51748251748252,56.01398601398601,22.027972027972027,50.71485523821973,86.36363636363636,85.77530946472697,57.726946083521185,22.027972027972027
ACMR,Information Technology,Semiconductor Materials & Equipment,51.31,28.4249,3.7812,29.11,TTM_YoY,29.11,39.36,36.57,20.77,10.96,14.81,0.911805294191444,231.246,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,68.13725490196079,72.45333467863989,51.67267322297559,85.38159994319817,41.44880174291939,61.62209298792483,69.17211328976035,41.503267973856204,57.598327985111105,41.44880174291939
EWBC,Financials,Regional Banks,114.45,12.5426,3.27879,14.37,TTM_YoY,14.37,10.93,12.56,74.7411,15.559999999999999,57.97676,0.897396035755927,23.035,0.024844720496894346,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,48.670029809676684,65.18227930707167,88.04228726730734,73.49160169685851,62.4168768631048,67.00687874711612,33.249254758083005,19.949552854849802,57.595413568662856,48.670029809676684
CDNS,Information Technology,Application Software,323.06,83.513,16.998,1.91,TTM_YoY,1.91,15.59,1.8,19.72,21.59,28.5,0.655324695951639,10.4479,0.053879310344827624,0.8125,0.7770270270270271,32.0,0.0,0.0,0.0,18.34625322997416,60.438530831376,76.30225313337681,65.1117286659191,82.51507321274762,61.412935042020166,70.15503875968992,42.09302325581395,57.548952684778925,18.34625322997416
HRMY,Health Care,Biotechnology,35.76,11.8713,2.6687,50.65,TTM_YoY,50.65,62.63,,21.13,24.86,27.32,0.6645035691109668,13.0242,0.0,0.8235294117647058,0.7613636363636364,17.0,0.0,0.0,0.0,86.68831168831169,66.24505928853755,75.86580086580086,50.692640692640694,43.01948051948052,64.11860060229625,51.89393939393939,31.136363636363633,57.52215320910973,43.01948051948052
PRVA,Health Care,Health Care Services,23.05,158.5675,1.4103,38.77,TTM_YoY,38.77,,7.49,19.01,2.7,1.38,0.5529715762273902,14.1882,0.0,0.8888888888888888,0.8359375,27.0,90.0,93.25,84.89281911636292,48.00275482093664,77.43083003952569,24.380165289256198,56.94214876033058,44.146005509641874,49.54057372140376,91.46005509641874,88.83316070439642,57.39909111800229,24.380165289256198
NWSA,Communication Services,Publishing,26.63,13.336,1.8404,232.45,TTM_YoY,232.45,25.37,,-16.36,13.87,9.11,0.39489671931956255,-2.9519,0.050000000000000044,0.8,0.7375,15.0,0.0,0.0,0.0,62.54545454545455,56.84418556272104,48.54545454545455,42.29090909090909,88.90909090909092,62.15792802163513,63.45454545454546,38.07272727272728,57.34088787185356,42.29090909090909
TMHC,Consumer Discretionary,Homebuilding,65.25,7.4936,0.7611,9.82,TTM_YoY,9.82,16.86,28.59,6.98,14.16,13.39,0.6481436544528026,6.5132,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,85.75268817204301,63.027678215850266,50.0,39.14815794112462,50.134408602150536,58.16189911928498,89.24731182795699,53.54838709677419,57.23919671478283,39.14815794112462
ANET,Information Technology,Communications Equipment,129.93,46.3032,18.3966,26.15,TTM_YoY,26.15,50.09,27.36,27.75,31.28,42.88,0.6681831106056298,15.3498,-0.004734848484848508,0.84375,0.8040540540540542,32.0,90.0,93.25,84.89281911636292,27.46913580246913,67.78936102742983,86.29168108918887,48.592592592592595,22.962962962962962,49.3396652134472,90.12345679012346,88.03120172061924,57.07797251488161,22.962962962962962
UPWK,Industrials,Human Resource & Employment Services,20.25,10.7134,3.3883,176.06,TTM_YoY,176.06,,,2.5,41.05,14.68,0.8150134048257373,28.0835,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,63.43873517786562,60.38565254331203,80.83003952569169,55.88932806324111,80.23715415019763,69.37357319640944,13.043478260869565,7.826086956521738,57.064075948431906,55.88932806324111
URI,Industrials,Trading Companies & Distributors,940.17,23.6,3.735,1.54,TTM_YoY,1.54,26.67,20.69,6.73,28.549999999999997,25.07,0.8359419835966198,36.4246,0.11111111111111116,0.7037037037037037,0.6796875,27.0,0.0,0.0,0.0,43.43434343434344,45.448251990308066,92.59259259259258,60.26936026936026,90.23569023569024,67.89436420277542,22.55892255892256,13.535353535353536,57.02256206929105,43.43434343434344
MA,Financials,Transaction & Payment Processing Services,544.99,35.6854,16.1567,18.22,TTM_YoY,18.22,16.62,11.82,15.6,197.14000000000001,56.95,0.5830518431487739,7.938,0.05123751628310902,0.7959183673469388,0.7731481481481481,49.0,0.0,0.0,0.0,8.206260032102724,56.21602234974328,95.77922077922078,49.37837443455421,77.96950240770467,58.939432399322655,79.57463884430177,47.74478330658106,56.70050258077434,8.206260032102724
CCL,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",30.99,15.026,1.5579,44.58,TTM_YoY,44.58,,,6.39,25.44,15.3,0.89337822671156,29.7195,0.0,0.78125,0.75,32.0,0.0,0.0,0.0,69.12442396313364,72.26915855948114,55.06912442396313,71.75455163556697,46.54377880184332,61.69166883511146,61.05990783410138,36.635944700460826,56.68052400818133,46.54377880184332
EXE,Energy,Oil & Gas Exploration & Production,102.98,28.2892,2.2662,117.26,TTM_YoY,117.26,,,168.49,4.9,12.43,0.3360435887713977,0.7534,0.0037878787878787845,0.8787878787878788,0.8355263157894737,33.0,90.0,93.25,84.89281911636292,33.15939278937381,92.92929292929293,32.21062618595826,52.86527514231499,44.212523719165084,50.64278458206352,77.89373814041744,80.69337053079563,56.65290177180995,32.21062618595826
DGII,Information Technology,Communications Equipment,42.68,38.5253,3.6539,79.11,TTM_YoY,79.11,26.12,30.59,1.46,6.65,13.08,0.7922686450605232,50.1759,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,61.85185185185185,53.21706040906929,46.21495327102804,66.93314698346146,86.11111111111111,63.824522931686836,46.23456790123457,27.74074074074074,56.60776649349762,46.21495327102804
LRCX,Information Technology,Semiconductor Materials & Equipment,214.38,47.6434,14.1298,46.85,TTM_YoY,46.85,8.24,22.42,25.66,60.57,33.0,0.950679658366414,187.9516,0.0,0.7368421052631579,0.7151162790697674,38.0,0.0,0.0,0.0,29.738562091503265,84.24948710187334,94.73871017301474,86.01456668049343,41.44880174291939,65.00973731108213,38.01742919389978,22.810457516339866,56.569881352133685,29.738562091503265
AMZN,Consumer Discretionary,Broadline Retail,242.6,34.4502,3.8112,51.72,TTM_YoY,51.72,19.49,36.89,11.48,23.62,11.02,0.8354248097099359,11.0501,-0.01348651348651353,0.948051948051948,0.923780487804878,77.0,90.0,93.25,84.89281911636292,21.260997067448677,84.09633974150103,56.744868035190606,52.51526368924571,26.53958944281525,46.93262788291873,100.0,93.95712764654516,56.337527835644025,21.260997067448677
